username,street,city,state,postcode,latitude,longitude
lazyfish559,2133 Calle de La Luna,Arrecife,Andalucía,71508,-17.0146,-124.2978
lazykoala676,4791 Bottersteeg,De Veenhoop,Flevoland,61975,87.4285,155.0631
heavygoose501,4543 Ådalen,Ansager,Midtjylland,13976,-42.6683,173.5415
sadfrog920,3727 Grove Road,Leeds,Wiltshire,K6 6DF,-18.2957,18.8210
ticklishbutterfly309,4135 Pierre Ave,Cartwright,British Columbia,R5F 6D1,38.8326,67.3765
crazyostrich533,223 Esplanadi,Kittilä,Northern Savonia,28394,51.6157,83.5876
angrygorilla274,8995 Kærgårdsvej,Støvring,Syddanmark,29999,30.2415,48.9247
purplepanda790,1193 Shady Ln Dr,Albury,Tasmania,8884,68.8276,172.2714
silverpeacock930,6568 15 خرداد,نجف‌آباد,ایلام,46017,28.3436,17.3348
orangeostrich224,3438 North Street,Stoke-on-Trent,Tayside,WQ5B 6PD,-56.2898,108.8223
ticklishladybug302,8760 Ryenbergveien,Dragsund,Sogn og Fjordane,6815,-17.5653,7.9232
ticklishpanda889,1775 Rua Castro Alves,Varginha,Goiás,79567,50.6775,151.5882
silverduck979,8596 Bachstraße,Oberhavel,Brandenburg,99442,-85.9952,-153.3257
redkoala978,6131 Queensway,Nottingham,Dumfries and Galloway,N9 4SF,76.4914,164.4855
crazykoala938,4581 Fossumveien,Løken,Vestfold,1185,66.2412,-150.3725
saddog365,7099 Calle de La Democracia,Las Palmas de Gran Canaria,Navarra,58628,-41.8764,2.5443
bigladybug372,7360 Herbert Road,Tipperary,Cork City,75600,-34.8739,-110.9830
greenostrich506,5235 Frances Ct,Wagga Wagga,Western Australia,6982,-43.3461,-163.2468
sadgoose476,4123 Queen St,New Glasgow,Ontario,F5A 5S8,-47.2594,116.9025
angryleopard737,9671 Lakeview Ave,Cumberland,Yukon,G2J 7F9,21.9320,136.3331
beautifultiger722,9437 Grüner Weg,Leipzig,Mecklenburg-Vorpommern,42213,38.5205,-101.1955
goldenbear375,7786 Avenue Jean-Jaurès,Meilen,Zug,4183,-79.0464,48.3454
reddog572,561 Taieri Road,Nelson,Nelson,42387,-62.4781,-169.8862
happymouse401,3739 سهروردی,زاهدان,ایلام,58784,11.0497,-29.1553
brownmouse811,4326 Rua Vinte E Um,Curitiba,Ceará,88333,-78.9564,-59.2120
organictiger154,3125 Travessa dos Açorianos,Barretos,Maranhão,30791,-28.6721,14.7650
greendog182,9243 Tongariro Street,Taupo,Wellington,42664,-55.7485,72.4818
bigwolf863,1331 Mechelininkatu,Tyrnävä,Northern Savonia,91102,-16.0297,-84.3890
organicpanda187,2403 Bahnhofstraße,Ratzeburg,Mecklenburg-Vorpommern,55455,-81.9821,-160.8214
organicfrog694,8586 Mühlweg,Seesen,Bayern,30579,-15.3951,37.0435
blacktiger826,5956 Højtoften,København Sv,Syddanmark,32245,-51.4860,-39.3348
angrytiger463,142 Smedevænget,Sandved,Nordjylland,11670,60.1312,124.6590
blackfish342,4968 Dame Street,Mullingar,Clare,42244,-54.8672,177.5689
whitecat483,7455 Rua São Jorge,Divinópolis,Bahia,66380,77.9271,113.2664
ticklishpeacock185,6140 Ash Dr,Port Macquarie,Western Australia,6213,-53.5384,-73.2236
tinybear251,5211 Rua Rio de Janeiro,Macapá,São Paulo,18451,-36.9522,-46.3738
silverkoala202,8455 Avenida de La Albufera,Almería,Navarra,73480,-33.2085,-107.7260
brownfish395,6392 Kingsway,Newcastle upon Tyne,Lothian,IV8 0SS,62.6163,-179.0888
angrylion534,3295 The Green,Bristol,Dorset,Y66 8DU,-35.5743,-99.5854
bigladybug636,2317 W Sherman Dr,West Palm Beach,New Jersey,49098,-37.5036,87.3561
blackladybug564,9505 Calle de Ferraz,Logroño,Aragón,67511,89.2011,126.0158
crazytiger241,7558 Mcclellan Rd,Temecula,Louisiana,36599,-85.0760,-175.4381
brownswan154,5428 Country Club Rd,Perth,Queensland,4676,-39.2757,-3.1309
organicdog936,3978 Calle Mota,Zaragoza,Islas Baleares,42486,-20.2103,10.7449
smalltiger427,8796 Anafartalar Cd,Çankırı,Antalya,23907,-81.0149,52.0443
greengorilla933,2585 Henry Street,Mullingar,Wicklow,45537,54.8275,-55.8926
happyfish717,7109 Lakeview St,Costa Mesa,South Carolina,26509,28.1250,94.2515
goldentiger744,9847 Brunnenstraße,Sehnde,Mecklenburg-Vorpommern,38917,22.8777,-110.0426
angryfrog233,3139 De Straatweiden,Bovenkarspel,Utrecht,51441,26.0848,-58.3727
yellowmouse719,2474 Pockrus Page Rd,Devonport,Australian Capital Territory,1441,48.2405,-153.5306
sadrabbit363,1141 Siilitie,Alajärvi,Lapland,61555,-89.5325,94.6384
brownpanda310,4927 Rue Baraban,Disentis/Mustér,Vaud,7792,-20.3704,-118.2971
yellowtiger681,7130 Tunalı Hilmi Cd,Edirne,Sivas,38605,71.6970,-28.1735
blueswan799,8556 Bergstraße,Schleswig,Mecklenburg-Vorpommern,65199,-37.7591,-166.7106
bluewolf875,6611 Rue Chazière,Dijon,Calvados,61850,21.8072,37.8739
angrypanda233,4576 Bleikøya,Selvik,Buskerud,1477,-35.7797,32.5399
silvertiger609,286 Ullern Gårds vei,Eltonåsen,Hedmark,8646,88.6481,-91.0162
bigkoala828,9950 South Street,Kildare,Laois,11886,-0.7460,-150.7831
orangeladybug990,4447 Hascarstrjitte,Ouder-Amstel,Utrecht,35313,-53.6697,-133.7132
whiterabbit730,2803 نبرد جنوبی,اسلام‌شهر,کهگیلویه و بویراحمد,91213,-70.4026,26.7660
organicfrog601,5315 Rue Bossuet,Roubaix,Orne,25114,71.9631,-16.5289
heavybutterfly966,2424 The Green,Listowel,Cork,22959,79.0081,26.4078
organickoala930,7831 Stanley Way,Notre Dame de Lourdes,Nunavut,U2E 7O5,83.8410,-95.1473
beautifulpanda500,2669 Skolebakken,St.Merløse,Danmark,91214,-89.8243,-45.7890
greencat331,4822 Boulevard de la Duchère,Grenoble,Côtes-D'Armor,81760,-80.6467,45.7158
organicbird660,9900 شهید محمد منتظری,کرمان,سیستان و بلوچستان,80821,40.3166,88.3530
greenfish812,5353 Avenida de Castilla,Albacete,Ceuta,38397,-30.3934,18.2385
greenbutterfly244,2165 Herbert Road,Arklow,Leitrim,94281,56.0976,179.8656
purplerabbit344,5006 Rue de L'Abbé-Rousselot,Cama,Appenzell Ausserrhoden,4809,54.5713,-157.3299
whiteduck936,4353 Paseo de Extremadura,Castellón de la Plana,Comunidad Valenciana,85259,0.6397,161.5587
goldengorilla757,4634 Lovers Ln,Joliet,Oklahoma,71772,10.0819,-46.8031
silverladybug435,5709 Filistin Cd,Tunceli,Erzincan,49936,31.9981,-61.2444
yellowpeacock818,5769 Grove Road,Edinburgh,Oxfordshire,HY72 7QJ,0.9300,163.5022
bluerabbit778,3472 Schulweg,Chemnitz,Hessen,15223,81.8956,81.5345
happymouse423,1128 Abanoz Sk,Kocaeli,Rize,73277,23.0356,29.6540
happymeercat217,5607 Travessa dos Açorianos,Guarujá,Alagoas,64747,-41.1497,63.0766
sadpanda500,879 Rue Baraban,Galmiz,Jura,6357,-54.8748,9.4308
redladybug692,1148 Rolling Green Rd,Melbourne,Victoria,5328,51.0658,-6.4983
silverbear724,8675 Tannenweg,Wittenberge,Mecklenburg-Vorpommern,27582,17.2442,-32.8284
smallkoala340,5811 Rua Dois,Guarulhos,Mato Grosso,33981,-19.6099,36.7688
sadmeercat115,2638 Hardegrondweg,Kloetinge,Overijssel,90284,-33.4197,132.7688
tinyswan905,4024 Børupvej,Stoevring,Danmark,20349,-3.2079,-71.1130
smallzebra204,6931 Rua Mato Grosso,Campos dos Goytacazes,Santa Catarina,62048,-61.5284,47.7438
blueostrich301,8615 Fairview St,Sunshine Coast,Queensland,9881,-43.6460,-156.2931
happyrabbit583,4167 Doktorlar Cd,Kars,Siirt,81817,88.4559,69.9352
silverbutterfly270,2932 Elmevej,Hornbæk,Nordjylland,66861,31.4560,-122.4040
goldenmeercat531,8538 Mannerheimintie,Sotkamo,Lapland,16640,4.5908,125.8585
beautifulrabbit730,2006 Tecumseh Rd,Grand Falls,Nova Scotia,V3T 5R1,89.6430,-35.1383
orangemouse255,5555 Ordrupvej,Stokkemarke,Midtjylland,78935,48.5405,-149.8120
bluebird614,5702 Rua São João,Criciúma,Alagoas,67183,-55.3756,-106.5975
crazygorilla797,4731 Shady Ln Dr,Maitland,Western Australia,4754,-3.6790,-64.3310
organicmeercat376,2544 De Boompjes,De Wolden,Zeeland,65587,9.2986,141.8403
ticklishrabbit969,9130 Hoepmakerspad,'s-Heer Abtskerke,Gelderland,90251,14.4672,-22.4568
orangelion778,6721 E Little York Rd,South Valley,Alaska,47708,-80.2392,-69.0612
whitemeercat723,2076 Rosenvej,Hammel,Syddanmark,97865,-12.7026,126.0902
beautifulleopard870,2046 Talak Göktepe Cd,Trabzon,Erzurum,42652,-84.3415,-12.8184
greenleopard391,5044 Avenue des Ternes,Nantes,Yvelines,96881,44.6826,88.7713
organicelephant625,3945 Guus Gelukstraat,Hierden,Drenthe,59467,81.7908,-24.6740
yellowtiger576,1345 Springs Road,Lower Hutt,Wellington,79034,25.2914,-99.1636
goldenpeacock206,5287 Fatih Sultan Mehmet Cd,Erzincan,Karabük,22203,-70.4265,-87.5822
sadduck448,6066 Disenveien,Rypefjord,Oslo,6888,29.0095,-18.7911
crazylion161,8714 Søparken,Aalborg S.Ø.,Danmark,84783,-25.4205,62.8099
smallduck805,1538 Hämeentie,Joutsa,Northern Ostrobothnia,84438,-89.3143,74.6737
smallsnake741,797 Crockett St,Cairns,Australian Capital Territory,3006,-30.9727,48.8454
blueswan290,124 North Road,Carrickmacross,Tipperary,36802,25.5770,146.7091
smallduck226,6437 Geiserwater,Axel,Zeeland,28525,38.3055,-178.7777
brownfrog213,7683 Rattray Street,Gisborne,Taranaki,68091,72.5666,13.6720
crazyswan750,6160 Hans Nielsen Hauges gate,Karlestrand,Oppland,0855,37.9355,-107.8712
smallsnake603,8842 یادگار امام,قم,سمنان,11474,-27.8657,-14.6058
purpleduck527,5363 Mokoia Road,New Plymouth,Hawke'S Bay,88563,49.2305,160.0161
sadfrog795,5975 Country Club Rd,Bendigo,Victoria,4056,-8.7587,166.4836
lazyostrich715,8210 Riverside Drive,Masterton,Hawke'S Bay,60730,85.4556,103.1322
bluelion912,5206 Rua Duque de Caxias,Garanhuns,Espírito Santo,64047,46.0188,88.5766
purplewolf568,6708 Park Avenue,Manchester,Cambridgeshire,U7 3ZE,47.9097,14.2315
beautifulgorilla203,1042 Mill Road,Loughrea,Waterford,77910,-18.4142,108.6296
yellowfish491,2506 Myllypuronkatu,Hattula,Northern Ostrobothnia,10159,-76.9246,-115.3190
yellowswan637,7769 Killarney Road,Dundalk,Kildare,14621,49.9584,12.0635
purpleladybug914,2909 Rue Principale,Beckenried,St. Gallen,1520,-34.9360,134.2809
redbutterfly781,3820 Rue Bataille,Rueil-Malmaison,Gers,18388,-10.2123,-43.1941
brownswan870,522 Church Street,Wicklow,Donegal,80254,-88.4377,-84.2102
beautifultiger856,3356 Verkatehtaankatu,Tuusniemi,Northern Savonia,77112,-50.9987,34.1926
yellowmeercat303,5308 Hatanpään Valtatie,Hollola,Central Finland,81318,53.3324,-82.2877
blackwolf223,6687 De Drieslag,Dronryp,Limburg,66917,-34.6659,-92.9603
yellowcat153,7716 School Lane,Liverpool,Clwyd,XB3I 0HE,27.5326,-90.6921
happytiger602,8836 Hertzbergs gate,Borkenes,Oslo,2544,-84.4664,2.2285
greenlion720,5168 Paseo de Zorrilla,Elche,Melilla,30222,-18.5199,159.6019
lazykoala832,3298 Place du 22 Novembre 1943,Toulouse,Isère,19429,33.1347,39.9348
organicgoose185,4359 Møllevej,København V,Syddanmark,80771,-36.5465,163.3903
redzebra689,1370 W Dallas St,Midland,Missouri,42561,-36.9995,-176.5996
ticklishsnake831,5484 Korkeavuorenkatu,Halsua,Satakunta,12812,-58.1686,146.0110
happyladybug241,6903 Place Paul-Duquaire,Tourcoing,Loire-Atlantique,63834,54.2912,-55.5375
whitefish944,6466 کارگر,کرج,قزوین,51718,81.3242,-76.5257
sadbear141,4791 St. Catherine St,Tecumseh,Prince Edward Island,A0N 9S7,60.9716,11.0283
redpanda967,248 Duke St,Havelock,Québec,Z2W 2F1,6.0394,-166.4393
lazygorilla715,7591 Rua Santos Dumont,Manaus,Mato Grosso do Sul,28322,52.7397,158.1426
purplezebra709,9303 Grüner Weg,Dinslaken,Saarland,44740,40.4074,-177.5915
smalldog793,869 Queensway,Newport,Worcestershire,QB7H 0AG,-7.0579,-104.0185
silverbutterfly657,4879 Birkemosevej,Silkeboeg,Sjælland,12634,35.2178,-19.7837
bluegoose800,6305 Brick Kiln Road,Peterborough,Wiltshire,NU8 7BE,-85.0672,54.8161
happybutterfly929,8515 Rue de L'Abbé-Migne,Breil/Brigels,Genève,9121,-67.4887,-23.7551
purpleduck256,4911 Buinerweg,Tjalleberd,Groningen,63249,-72.1076,-85.1509
smallbutterfly788,7679 Årrundkroken,Stavern,Hedmark,2860,-11.5060,70.2715
smallcat295,247 Thornridge Cir,Richmond,Ohio,68984,27.3419,86.0454
redbutterfly277,8525 Railroad St,Melbourne,Australian Capital Territory,4415,50.8186,-23.2852
heavypanda102,999 Dane St,Dallas,Pennsylvania,67946,-4.9707,-157.8193
brownduck797,6159 Sønder Alle,Lemvig,Hovedstaden,39230,29.6841,137.3455
blacklion125,8860 Rua João Xxiii,Araraquara,Bahia,72162,-57.5651,-97.9184
silvergoose813,7767 Regent Ave,Brockton,Ontario,S3F 5W8,-20.3482,54.1261
brownfish531,3688 Bjartveien,Høvåg,Aust-Agder,8656,-35.5684,-69.8339
crazybear466,5763 Sidsel Sidsærks vei,Heggedal,Bergen,1753,77.8594,-170.0238
angryrabbit500,830 Poststraße,Erlangen-Höchstadt,Nordrhein-Westfalen,70496,-6.6304,116.4194
redfish666,3232 Camden Ave,Bendigo,New South Wales,8122,-8.9979,112.4782
blackpanda420,2412 E Sandy Lake Rd,Mildura,Northern Territory,5478,-30.3864,-53.6527
happypeacock352,8625 Rue de Cuire,Châtillon (Ju),Thurgau,4301,87.1766,-2.9008
sadelephant461,4633 Agnetendal,Zwartewaterland,Overijssel,20805,-51.2329,-14.5179
orangekoala262,6367 Stanley Road,Peterborough,Lincolnshire,NK7 5UU,72.8365,2.6778
smallfish273,7799 Calle de Téllez,Hospitalet de Llobregat,Comunidad Valenciana,63563,5.8762,-117.0273
redgorilla397,4626 Rue de L'Abbé-Gillet,Nîmes,Creuse,54665,24.7671,-40.3489
silverladybug401,2487 Hermiankatu,Raseborg,Finland Proper,22851,-77.9158,70.5654
organicleopard352,5112 Gibeonstraat,Marsum,Noord-Holland,13470,-53.9771,35.0580
silverwolf459,7669 Marsh Ln,Mesquite,Georgia,80528,74.3486,86.3751
yellowrabbit395,9774 Heselbergherweg,Onna,Overijssel,57252,-88.8060,-71.9757
lazymouse266,1016 Rolling Green Rd,San Francisco,Arizona,36768,21.7392,20.0152
whitegoose784,3255 Arie Hogenespad,Jistrum,Drenthe,94302,41.4946,127.7306
ticklishladybug221,6352 میدان سلماس,سبزوار,زنجان,90272,70.5638,-128.5770
ticklishfrog249,3327 Fjordbakken,Roskilde,Nordjylland,38440,11.5096,-152.4995
redswan473,3435 مقدس اردبیلی,آمل,البرز,51795,0.7974,-161.6865
blackladybug341,2116 Presidentgata,Bekkjarvik,Akershus,2581,-55.0274,-120.5296
organicfish534,2597 Donkeregaard,Kruisdijk,Overijssel,26051,63.6545,29.9736
heavyrabbit908,1319 Clark Avenue,Tauranga,Southland,76599,-63.1167,125.7182
goldenostrich459,5151 Jan van Kanrede,Wijster,Zuid-Holland,48104,17.8824,140.3444
blackkoala514,2337 Calle de Ferraz,Móstoles,Melilla,47226,-32.4646,85.3567
orangeladybug738,3885 Knudsvej,Roskilde,Danmark,33472,-63.6950,53.3703
brownrabbit472,2890 Rua Dezesseis de Maio,Poços de Caldas,São Paulo,52108,-47.7988,19.9815
redelephant567,3453 Bestum Tverrvei,Namdalseid,Rogaland,4823,81.7678,-65.5298
browngoose527,6277 امام خمینی,اراک,یزد,56423,-8.2784,158.0206
organicbutterfly466,4355 Abanoz Sk,Elazığ,Çanakkale,66060,-75.6583,-130.1131
happyswan390,9421 Rue Victor-Hugo,Perpignan,Mayenne,34625,-32.4021,170.0795
purplesnake575,8043 Parkvej,Overby Lyng,Midtjylland,62041,-57.0149,128.6852
whitekoala448,142 W Belt Line Rd,Indianapolis,New York,92100,25.8764,27.9213
silvergoose263,6439 Suvantokatu,Honkajoki,Northern Ostrobothnia,36380,-35.2429,-46.1443
beautifulmeercat565,1068 Kildegårdsvej,Brondby,Nordjylland,75929,-34.9883,-98.3138
sadfish864,3190 Central St,El Monte,Mississippi,96674,20.8883,-68.7032
orangeleopard677,3117 Victoria Street,Auckland,West Coast,86840,9.9072,124.6708
silverbird440,1967 Grafton Street,Portarlington,Cork,40318,-76.7086,59.9065
tinyelephant810,3270 Adams St,Pearland,New Jersey,59470,86.8953,-7.5253
redswan110,8336 Lakeshore Rd,Bundaberg,Queensland,1878,-41.9935,41.5530
organicpeacock358,6463 Rookery Road,Tipperary,Kildare,29870,-54.1668,-171.7312
yellowgoose255,3435 Rua Santa Rita,Governador Valadares,Santa Catarina,78840,-51.4145,-21.8420
smallzebra690,4279 Rolling Green Rd,Billings,Hawaii,64811,-28.1961,-155.7549
orangedog920,6041 Woodland St,Mckinney,New Mexico,10081,18.7030,-76.3935
silverdog358,2428 Avondale Ave,Ballarat,Australian Capital Territory,355,-78.9047,-35.4651
greenbird953,6957 Botany Road,Whangarei,Nelson,50041,62.7767,-104.5543
greenlion154,8947 Wellesley Street,Whanganui,West Coast,85306,-75.6566,55.4707
redwolf744,1840 The Drive,Roscrea,Cavan,73876,10.1772,31.5750
silvermeercat673,3542 Mühlenstraße,Bietigheim-Bissingen,Baden-Württemberg,42089,-70.2191,140.0744
beautifulfrog824,1538 West Street,Malahide,Roscommon,82601,-84.2761,44.7789
happymeercat490,6939 Myrbakkveien,Nesgrenda,Telemark,0311,-86.3675,12.7569
brownbird822,1835 Lindeparken,Billum,Sjælland,66269,-88.7200,46.8909
bigfish318,7723 Rua Dom Pedro Ii,Governador Valadares,Goiás,46599,49.8527,-48.6217
happytiger319,952 Jan Ten Catestraat,Lambertschaag,Friesland,60047,-5.1905,-85.3653
heavyzebra337,5037 Avenida del Planetario,San Sebastián de Los Reyes,Comunidad Valenciana,18838,87.6210,-159.1922
sadostrich303,85 Neue Straße,Gerabronn,Thüringen,97848,-21.2378,-31.2914
heavypeacock981,9686 Paseo de Zorrilla,Santa Cruz de Tenerife,Galicia,12842,-71.7177,-161.6714
silverfish696,3315 Rue Abel-Gance,Meggen,Uri,7607,37.7188,-89.5485
happymeercat132,9926 Rua São Jorge,Nossa Senhora do Socorro,Sergipe,33821,30.8710,-59.1994
angrymouse953,4927 Mevlana Cd,İstanbul,Kırşehir,66536,42.6035,42.8114
bluebutterfly711,9110 Hof van Voorne,Rijsenhout,Limburg,28055,21.4066,2.6141
greenbear694,3101 School Lane,Glasgow,County Tyrone,L2M 8HN,-20.2061,-111.0614
yellowleopard363,8154 Atatürk Sk,Sakarya,Şanlıurfa,97387,75.3743,-16.5772
silverpeacock375,6393 Atatürk Sk,Bayburt,Sinop,50069,-11.6409,-148.6565
bigdog462,7879 Rue du Bon-Pasteur,Toulon,Lot,50500,8.9409,-101.6019
happyrabbit987,5504 Boterslootweg,Zuidland,Zuid-Holland,72250,0.1123,-33.9583
bigbird465,8748 Vatan Cd,Ankara,Kırıkkale,93957,-81.9080,-104.8070
greenleopard574,6972 Coastal Highway,Burlington,Nova Scotia,I9P 2A1,53.9445,-99.3824
bigleopard761,4965 Dame Street,Tipperary,Kilkenny,46364,-51.2394,-58.8880
redzebra552,3641 Gårdsveien,Berg,Vestfold,0167,-65.1874,-96.6676
yellowswan217,267 Railroad St,Dumas,Virginia,14711,-8.8628,-19.3658
happyostrich283,5411 Rua Tiradentes,Camaragibe,São Paulo,68025,-30.6334,-82.0455
greenleopard249,6386 Totengata,Rotnes,Finnmark - Finnmárku,9670,-3.9629,153.2883
browncat566,3012 Nymarksvej,Klitmøller,Sjælland,92582,-66.5606,32.6088
purplebird930,995 Cours Charlemagne,Toulouse,Haute-Garonne,47788,-65.3505,143.9551
redtiger393,6375 Manor Road,Carlisle,Clwyd,U8 8SE,13.1202,151.2197
redwolf112,2180 Mill Road,Donabate,Clare,32132,-48.0959,175.0806
happypeacock680,9744 Hillcrest Rd,Hobart,Northern Territory,6928,76.7693,24.3163
crazygoose899,7531 W Campbell Ave,Akron,Virginia,36879,80.4549,-105.1525
bluecat669,1900 Westheimer Rd,Launceston,New South Wales,1043,78.9553,-179.9729
bluefrog907,4549 Calle de Segovia,Ciudad Real,Cantabria,14275,37.3073,77.0363
purpleostrich553,3945 St. Lawrence Ave,Enterprise,Alberta,B2W 9D7,-23.9568,-120.8474
goldenfish757,3255 Rua Santos Dumont,Coronel Fabriciano,Tocantins,25789,-56.8634,-156.3720
whiteladybug938,7100 3rd St,Cornwall,Alberta,H5K 0L1,46.6404,67.7463
lazybird735,1243 Avenue de la République,Le Havre,Seine-et-Marne,93129,87.2774,-102.0387
happylion748,9451 Richmond Ave,Cochrane,Alberta,I4A 7B1,28.2778,83.9872
whitefrog120,3287 Lofthus terrasse,Fotlandsvåg,Hordaland,4844,-77.5073,-166.5605
angryzebra619,4454 Uelands gate,Ulvik,Nordland,1367,15.7574,170.1408
goldenzebra948,2922 Strand Road,Roscommon,Dún Laoghaire–Rathdown,60474,-43.3900,51.0316
smallostrich537,1099 Neue Straße,Dingolfing-Landau,Berlin,12345,29.4578,-69.9158
brownbear930,7732 Kryssveien,Alta,Sør-Trøndelag,5499,42.8075,30.9482
beautifulbutterfly494,1572 Tehtaankatu,Vimpeli,Finland Proper,15429,62.7183,-25.6692
angrytiger657,861 3rd St,Stratford,Manitoba,Z9Z 9D0,-14.6275,129.4818
purplelion130,5271 Ronda de Toledo,Las Palmas de Gran Canaria,Región de Murcia,12806,-56.0463,107.6460
whitegoose370,966 Paseo de Zorrilla,Arrecife,Cataluña,75823,-76.5489,-72.4701
whiteleopard525,4744 Rua Piauí,Campinas,Ceará,87016,30.1051,-100.9254
greenmouse574,2044 Mozartstraße,Gartz (Oder),Mecklenburg-Vorpommern,74523,39.2485,-166.5134
smallmeercat660,68 Carrington Road,Rotorua,Bay of Plenty,71590,-40.2598,101.6356
bluepanda509,1127 میرداماد,بابل,قزوین,54443,66.4484,150.8379
silverlion266,7956 Fenton Street,Upper Hutt,Hawke'S Bay,68114,31.3583,98.1564
angryladybug682,3437 Rue André-Gide,Valangin,Valais,6854,47.7916,52.8347
